order_id,customer_id,order_status,review_score,return_status,product_id,product_category_name,delivery_late,total_price,product_category_name_english,review_comment_message,translated_review
c86cd0844d36479f7e7adb1edd5e59d3,6e2e17641815b48dd565b5c6506a4891,delivered,4,0,8e26e1c242d575871d8074986b625bfa,cama_mesa_banho,0,123.21,bed_bath_table,"Então Gostei Mais veio diferente do que eu pedi, mais Gostei também, a entrega foi bem rápida","So I liked it, but it came differently than I ordered, but I also liked it, delivery was very fast"
4cc2340048994d76ad8665b2ed98e19e,678bbf415fc9b82f51ebb95a642d8c1b,delivered,1,0,330144665b875c2b4555f88d9f4ed7c1,beleza_saude,0,224.45,health_beauty,recebi o produto errado ,I received the wrong product
f3673235fed9c71ed5d7ae997aba157c,34430dd857cfe2224e2cdc97bb23b788,delivered,2,0,20f160a9cf2e856ee5eba259e9ae33f9,perfumaria,0,230.25,perfumery,"O perfume que recebi tem embalagem diferente da foto do site e também diferente de um perfume igual que tenho em casa. O cheiro é bem parecido, mas não igual. Enfim, parece falsificado.","The perfume I received has different packaging than the photo on the website and is also different from a similar perfume I have at home.The smell is very similar, but not the same.Anyway, it looks fake."
e80816e94dec73e777b4951533d8f50c,6a22bc47f4e4d19f68ea3691bc6a49fe,delivered,3,0,25f86162fee18735fffdb762dcb10d7c,cama_mesa_banho,0,869.1,bed_bath_table,Fiz a compra de 5 quantidades e só me foram entregues 4 ,I purchased 5 quantities and only 4 were delivered to me.
cbb837e370beea845d4aabda89dede0b,275bfab3f3dffef3a72f91afab89f3df,delivered,5,0,7814c273ab16783d73a9863ebfa8b141,moveis_decoracao,0,263.87,furniture_decor,"Lojas lannister amo comprar aí, loja MT boa e confiável. ","Lannister stores I love buying from, VERY good and reliable store."
612d140e314dab491efb33ec8219c2ee,f6af2b95b6be76fe88673d0a62a7db2f,delivered,5,0,155815f7173905f1e5cde0b82adfc113,cama_mesa_banho,0,224.17,bed_bath_table,amei,I loved
0f9cc7808799d149c260814488be8e26,d0671b3bf75048dbed34b8d0d977268b,delivered,2,0,b53f20c2b12a4b9821ce57f46a7d1cae,esporte_lazer,0,68.13,sports_leisure,Entregue dentro do prazo,Delivered on time
a969ea7670f417da58239666920e9a97,d7d19b248d66badaddcbc1e2277712e8,delivered,5,0,acf64dbad65e99f5bb490d85c59b2636,brinquedos,0,95.67,toys,Entrega no prazo produto de qualidade.. minhas filhas amaram... parabéns pra loja.. ,Delivery on time quality product.. my daughters loved it... congratulations to the store..
d7746bb26fc8c125b8f286378c23049d,62681fd345215328176ec9eec92192d6,delivered,1,0,4c05be00027392c898ab59a94fad2151,beleza_saude,1,125.52,health_beauty,"Não recebi o produto. Ainda na espera!
att,

Mário.","I didn't receive the product.Still waiting!
att,

Mario."
0d56c8e03a50b02483786818f4e5927f,08c31cc9b1e1fd777d2c946298aa97b9,delivered,5,0,36c2fb4fa746273709c373f6d6ec6796,cama_mesa_banho,0,84.58,bed_bath_table,Produto de ótima qualidade e entregue dentro do prazo.,Great quality product and delivered on time.
b2b896edca19480850fe442818d0b666,728d248d4df3497dd84e112fcf70b2e9,delivered,5,0,e168af8b2f0d9319737c6a7a37904f9e,papelaria,0,90.0,stationery,Ótimo produto. Veio bem embalado. Chegou muito rápido. É maior do que eu esperava. Tem um tamanho muito bom. Bem bonita a lixeira.,Great product.It came well packaged.It arrived very quickly.It's bigger than I expected.It's a very good size.The trash can is very pretty.
881e6608d8b7f15fc4133a04c4933e48,3bc0dbe0cab89238bc8969272e4f303d,processing,1,0,77b5008f271c9f74447191efb065bc28,relogios_presentes,0,249.68,watches_gifts,"Não gostei trabalho deles 
Ainda precisa.melhorar nas entregas 
E nas datas 
Cancele meu produto ","I didn't like their work
Still needs to improve deliveries
And on dates
Cancel my product"
b8adb375ae50156f70a940103fc0f4f9,eb3d2af3c4de34e553dd52e7c5d94736,delivered,2,0,7d50930301709838d8e90dcac5cfaa84,esporte_lazer,0,94.12,sports_leisure,Pedi a luva 12 oz e me enviaram 14 Oz. E paguei um frete caro.,I ordered the 12 oz glove and they sent me 14 oz.And I paid expensive shipping.
dd6c515ece101a11e169c82b0196880f,34fa3fc9de4b0d9cb464ddd69dcb75ac,delivered,5,0,cac52d956eff0cacf32f4b0f0f3aac5c,utilidades_domesticas,0,132.3,housewares,Tudo perfeito!,Everything perfect!
96ed1598c0605903e3a112a907f54700,25a3a47970e525f12550605082758b98,delivered,5,0,f6c8384f424cad1a22fd89bbc62ff7ae,pet_shop,0,175.19,pet_shop,"A vendedora foi super atenciosa, ligou para confirmar as medidas e enviou um email falando sobre o atraso na entrega pelos correios.
Capa e galochas ótimas. Recomendo.","The seller was super attentive, called to confirm the measurements and sent an email about the delay in delivery by post.
Great cape and galoshes.I recommend."
f5f04dd481f2adae96df163474755163,62fdaf2211b823f8c457e4cf68a96ab9,delivered,5,0,83e8c4f976b43edb3a779bbd1c368d71,papelaria,0,107.04,stationery,"Produto entregue rápido, e conforme descrito. ",Product delivered quickly and as described.
f9346cc813c4d1d8450517f507602e60,f3a76cb53cef80f2754593b264a19a09,delivered,5,0,e4d34d3dbd367b0021e5d65105870180,ferramentas_jardim,0,98.54,garden_tools,"Produto lindo, todas as peças perfeitamente colocadas e novinhas, produto cumpre o anúncio descrito e a entrega foi rápida! 👍🏻","Beautiful product, all parts perfectly placed and brand new, product meets the description described and delivery was fast!👍🏻"
b4b23a5f1e3af0a90cce47b18af0e612,9b4cb03c9a90f85c805a67ecb696ddc9,delivered,2,0,d5991653e037ccb7af6ed7d94246b249,informatica_acessorios,0,274.43,computers_accessories,"1 de 2 cartuchos não funcionou; mensagem de incompatibilidade e, depois, nenhuma impressão após ajustes nas configurações e páginas de teste. Solicitei devolução e troca deste cartucho; o outro ok.",1 of 2 cartridges did not work;incompatibility message and then no printing after adjustments to settings and test pages.I requested a return and exchange of this cartridge;the other ok.
1b8745ddd6a7e93533359bb9e6bc91f4,71225a0d901fde1ab429bb0c14978b41,delivered,3,0,d69e906470f99256b16bee14a0268fd1,instrumentos_musicais,0,95.21,musical_instruments,O CD que acompanha o produto contém um driver desatualizado apenas para sistema 32 bits. Gastei horas procurando na internet um driver compatível para sistema 64 bits. Um absurdo.,The CD that comes with the product contains an outdated driver for 32-bit systems only.I spent hours searching the internet for a compatible driver for a 64-bit system.Absurd.
3ad2072a2c9169681a3bb6138e0f8ef3,007182cdc3e8e2d3d4ce0b00b9004630,delivered,5,0,67bd6a1598204895a42b0b3071a398e0,ferramentas_jardim,0,21.86,garden_tools,Muy bueno,Very good
ccd2795b4fd33757b039fb15b8a12109,e21e09c974438b29525fc0e318648258,delivered,3,0,9fe67dbcc33795d7fafe354d7c850115,cama_mesa_banho,0,86.04,bed_bath_table,Ainda nao recebi o banquinho. Quanto aos cobertores. Tudo perfeito.,I haven't received the stool yet.As for the blankets.Everything perfect.
51583e82a02a89f3d5d82954c62f0e03,786f127aaf29002193d526221dd85679,delivered,1,0,6fb42788c5ef9affaa2fec30ca8b6053,ferramentas_jardim,0,33.8,garden_tools,Eles publica um tipo e entrega outro que não tem nada a ver com a mostra que está na foto ela era para ser toda diamantada mais não mandato um ferro velho um porcaria ,"They publish one type and deliver another that has nothing to do with the show in the photo, it was supposed to be all diamond but I don't order a junkyard, it's rubbish"
4759b488dfc55eb259b216bb6d93ce48,f32219fce1a2be3c083f34b2169eccc9,delivered,5,0,c76c1b0e1674ff2956b943232d0ae202,utilidades_domesticas,0,173.68,housewares,Excelente e entrega super rápida ,Excellent and super fast delivery
867711b4834ce56a43da811777ea6ec4,810097a2f77b7dd3b52032ed9d7d3ca3,delivered,5,0,54e5939fcd9ae70ad0f59f612d6d29bd,cool_stuff,0,65.01,cool_stuff,Muito bom,Very good
7806407a20e7d38caef6b35ea7757142,c52f8523a6448c43354e5ca966f61e4c,canceled,1,1,ea3da91e6ba865972f9344cb9265296b,moveis_decoracao,0,258.0,furniture_decor,não recebi,I didn't receive
c4d4442c9ecafb0e6611333eeefab2d5,2aca6da0c8282078f687a7f16994b2c6,delivered,5,0,55403fdc84a027ae6565b360af50e1ee,perfumaria,0,239.32,perfumery,O produto é original e a entrega foi bem rápida. Ótimo custo-benefício.,The product is original and delivery was very fast.Great value for money.
615e54068238441742c4daf6a7b4ccff,9a66505bf502bb3d549c86dd61b38b02,invoiced,4,0,8b100f92b312e18e03f0ee8f0c0011bd,fashion_roupa_feminina,0,31.75,fashio_female_clothing,"Nenhuma informação, total desleixo","No information, total negligence"
f7380d2ae6b2e130f6b1bb997ff1194a,bceee60ed28986b6a4a5be0e2a7b3625,delivered,5,0,d01019ebab9a3f583fd32785518d8704,casa_construcao,0,178.27,home_construction,"Produto entregue rapidamente, em menos de uma semana, e de ótima qualidade, conforme descrito no site. A torneira é linda!","Product delivered quickly, in less than a week, and of great quality, as described on the website.The tap is beautiful!"
a966954fa1c451757b4d6c77946f9863,2f54fe23880698b37d980be4da8af756,delivered,5,0,fafa1432833bfab02d8039194021bfc9,utilidades_domesticas,0,59.0,housewares,Gostei do produto e era o esperado ,I liked the product and it was as expected
0148d3df00cebda592d4e5f966e300cc,672510553bcfbf72de694db2cd88f046,canceled,1,1,ed08ea04c92f5f434c2362f7310fb328,utilidades_domesticas,0,86.9,housewares,PRODUTO NÃO RECEBIDO,PRODUCT NOT RECEIVED
c50900d38156ee6a498f19812b8152d0,541897c4a14ee949251467976a71fd07,delivered,5,0,014a8a503291921f7b004a5215bb3c36,bebes,0,71.05,baby,"ADORO ESSE SITE, ÓTIMO MEIO DE FAZER COMPRAS!!!","I LOVE THIS SITE, GREAT WAY TO SHOPPING!!!"
ded456690bcb2ffd4def86541479037f,e72188520e7450d41369c84fed0a4b68,canceled,5,1,46c24b0c339975a99512fd7f9e781063,bebes,0,56.4,baby,"Recebi um email informando sobre devolução do produto, porém desconheço essa solicitação não foi eu quem fez. Continuo aguardando a entrega dentro do prazo informado.","I received an email informing me about the return of the product, but I was unaware of this request, I was not the one who made it.I am still waiting for delivery within the stated deadline."
54a8822ca8bfc9d79e1154a2e20221e0,b2bc30625c47b506516778f17725b728,canceled,1,1,0418d6ca9336c4a7ef9667aac0be1976,consoles_games,0,349.57,consoles_games,"gostaria de ter ficado sabendo oq aconteceu com o pedido...fiz o pag, me enviaram o prazo e a encomenda não foi concluída mesmo com o prazo de entrega, e tbm não me deram retorno","I would like to have known what happened with the order... I made the payment, they sent me the deadline and the order was not completed even with the delivery deadline, and they also didn't give me a response"
8293cb6241edbf2b03ae13125b6b334a,3e39c97de34f634ccb1781e66e158beb,delivered,2,0,b5e13c9a353102f79c6206ff5cb61a50,brinquedos,0,310.65,toys,Comprei três produtos e recebi apenas um .,I bought three products and only received one.
a859e7f761d60eec7984cab567f9e80d,6961cd49ead818e552201bfeae4db742,delivered,3,0,a5e537da8376b8623758e0186bfa400f,eletroportateis,0,158.28,small_appliances,Jarra pequena. Com apenas 400ml,Small jar.With just 400ml
0a7f4604ee9cab65020038275efe1d76,f1f47119f889031980d7fad6a0b0c62f,canceled,1,1,67ff96903c597ba4b1d7f668734bc3a4,construcao_ferramentas_jardim,0,72.18,costruction_tools_garden,Quase um mês e nada,Almost a month and nothing
697705c05da5ef945de721dd31bf23c6,635104f101d5c2725e94b44eeb8b0327,canceled,1,1,4396a21dbcffe535748c5df0f544b5de,cama_mesa_banho,0,26.12,bed_bath_table,Serviço péssimo.,Terrible service.
ab1565bce2736095e4b347db4cfc071f,381236979aa43bd28a692c065917393d,delivered,5,0,ba80c9f47a84d1e08465f72e22930c83,pet_shop,0,246.44,pet_shop,"O produto chegou antes do prazo, processo ok!","The product arrived ahead of schedule, process ok!"
5181858c29858ceca3dd9e548a42b2b5,2eaf159c93d99b57a33a06a905515928,delivered,1,0,cd46a885543f0e169a49f1eb25c04e43,informatica_acessorios,0,114.42,computers_accessories,comprei um produto e veio outro inferior,I bought a product and another one came inferior
66efd2908f85d751e42a8ef1b0bf103a,0eda78797211970cf380fa08b6cf5e89,delivered,5,0,5257dd683d8359dff1b1359ee84bee76,cama_mesa_banho,0,100.18,bed_bath_table,Adoro comprar nas lojas lannister! Vcs são excelentes... parabénsss!😘😘,I love shopping at Lannister stores!You guys are excellent... congratulations!😘😘
ca8404db0c07ba332b8a7d83693af3a3,c9e25c0ca23edc17c193b970556e84f9,delivered,4,0,f50038f8fae2efed02781cfcb79122d5,cama_mesa_banho,0,62.59,bed_bath_table,Gostei do produto atendeu minha expectativas.,"I liked the product, it met my expectations."
51eb3e42940efb2afe2e7546e8bf2f5d,88066642a5d1d72635324e65fade6905,delivered,5,0,82183967d9fde935fc0b0189bb68ccec,malas_acessorios,0,76.74,luggage_accessories,Meu filho adoro a mochila gostei do material e chegou super rápido !!!!,"My son loves the backpack, I liked the material and it arrived super fast!!!!"
68cdf590f3c9a85b82b7bcb54874753e,030332f7c4ebdf80070a190c2443df65,delivered,5,0,f8912361eece17527c97b26793def92a,utilidades_domesticas,0,151.78,housewares,Tudo certo,All very well
7f4419f7c94db80e542d82717e3c6528,052d1a3293d2fc507f8ab9974eba70b4,delivered,1,0,f35927953ed82e19d06ad3aac2f06353,livros_interesse_geral,1,130.56,books_general_interest,"Faz um mês que comprei o livro, já paguei e até agora não vi o produto. Assim não da, lannister! ","It's been a month since I bought the book, I've already paid and until now I haven't seen the product.It's not like that, Lannister!"
071deb193a4682621c819936d21ae127,1a8888071e09b829402055ca2a4197cf,delivered,1,0,c1eee16d856657ad280936810ef3d080,cool_stuff,0,133.37,cool_stuff,Faltou a capa Case com a película só entregaram o cartão de memória.,"The Case cover was missing with the film, they only delivered the memory card."
a8116350696a40046ec644f6b4f3afbc,d7beb95c2f002bd33338f92d720e2f64,delivered,5,0,6c706bd66d6df5b9eaa716699943efd0,moveis_decoracao,0,166.29,furniture_decor,Muito lindo amamos.,"Very beautiful, we love it."
88b90300d5ba09ea058e45b94c98b808,d13c70829c24bb06b81c0de37d9cf8b6,canceled,1,1,22dfa7d077d1088aba3095c67ee10a9a,informatica_acessorios,0,492.96,computers_accessories,NAO ENVIOU O MEU PEDIDO ,YOU DIDN'T SEND MY ORDER
2fa29503f2ebd9f53deba187160f3202,5c42637f3e7e7c520282ae5c4faab832,delivered,5,0,bf8f8dcc8811756c8dccbeea08223f96,esporte_lazer,1,266.85,sports_leisure,Muito bom ,Very good
14904245b311483b6886be3c2e717e76,a52ee9f5a35cf680f2aea9dd5fe0941e,canceled,1,1,57f2bc497c1a3ebe41ba7a06d78ed159,relogios_presentes,0,72.67,watches_gifts,"Já fazem mais de 30 dias que fiz a compra e não recebi o produto, inclusive já paguei a fatura, estou no aguardo do produto ainda, caso ainda haja entrega, aguardo um retorno e posicionamento da loja,","It's been more than 30 days since I made the purchase and I haven't received the product, I've already paid the invoice, I'm still waiting for the product, if there is still delivery, I'm waiting for a response and positioning from the store,"
3656e5952194117e323c383e559941a3,881c33e67e834bcd0e7229a37c674c13,canceled,1,1,672fd0a2af10376f9b997ec5cfa04ef7,moveis_decoracao,0,97.8,furniture_decor,"Um absurdo, não foi entregue","Absurd, it was not delivered"
1d95cfa17a6ea1b7908c0d284f9ee2c8,62137f4b036702e112ce4e6a82933943,delivered,2,0,e40c39c560a2473e52cebd2ccb0d7969,brinquedos,1,51.86,toys,Comprei o produto no fim de novembro e o prazo de entrega já passou. ,I purchased the product at the end of November and the delivery deadline has passed.
e062a8654d4b657cdf2b673c0b2bac8d,4e1407992163f99771bf7b645a948473,shipped,1,0,d2e131d6f19ae0d665fc1a6c420b4f4c,relogios_presentes,0,921.05,watches_gifts,"Na minha opinião,as lojas lannister tem que melhoras o seu atendimento,pois comprei um protudo não recebi no prazo estimado.e bom considerar também que foi a primeira vez que comprei com vocês.","In my opinion, Lannister stores need to improve their service, as I purchased a product and did not receive it within the estimated time frame. It is also worth considering that it was the first time I purchased from you."
98e38b5d59b358aaf4d5a08ca9814883,6060d9a57cf9e44fa54a5034481e458d,canceled,3,1,b35ce9c1e37f5b0f4134da0fe4c93b84,cama_mesa_banho,0,85.6,bed_bath_table,Ainda não recebi o produto ,I still haven't received the product
6683aa4f73f7869ec65ebeeef53f700b,44d53248bdd39a477bcf6278e73a2844,canceled,2,1,c3a52053718435a35e070b991ff546ec,utilidades_domesticas,0,144.3,housewares,o pedido foi cancelado conforme email de vcs em 08 de maio,The order was canceled according to your email on May 8th
